X1,X4,X6,X10
-0.2543687036871599,-0.21081270912318187,-0.0564667205813308,-0.22717512451850674
-0.24523141520579597,-0.23510806760646316,-0.06658053762349375,-0.23162133442775068
-0.28135324064656625,-0.29437593171831683,-0.1339619731828997,-0.24509040844610208
1.9052843711169567,0.4128868488388092,0.5118009905249982,0.48399492229224633
-0.29209031769874866,-0.2527435120436458,-0.05800125098836626,-0.26402782377560297
-0.1613924393070322,-0.20317807647415956,-0.06796249521759261,-0.17393344047977502
1.8340834556029837,0.5121052457298809,-0.5742988476881645,0.9887714811439111
0.20847248379867211,0.5381829468013655,0.5688925634888528,0.3325589711301859
-0.15877998995737913,-0.22050917000063341,-0.15657355746936005,-0.19396791136090968
-0.28838979666119885,-0.23418109032286638,-0.04947917915808999,-0.2567478434428821
-0.029361852647425708,0.14614416242974357,0.32276474234282415,0.10531223041419081
-0.11146503101438382,-0.15975237349227292,-0.10685389205364423,-0.07634069763038677
0.4344206245783071,1.9248852648562442,0.10763560905593438,1.6017905553250407
-0.2795954482662842,-0.26033139798416055,-0.1587697257478802,-0.26059140745917764
-0.224888873611822,-0.2344347160817904,-0.03525029730547343,-0.24483714687411665
-0.21573991439453177,-0.26781683901028636,-0.17796455925232757,-0.22527925190944165
-0.28816087068726015,-0.275886116587347,-0.09689411487069613,-0.26271586602205416
-0.29222094016623135,-0.2582029308308375,-0.06748863926972219,-0.26393472939794665
-0.16302679121117086,-0.269071043253436,-0.09828780883502086,-0.22027111087723633
-0.27608704549705937,-0.24096334149974014,-0.04996770556874277,-0.2570108631002363
-0.16517689986835954,-0.1237325426709673,0.02265401929652423,-0.10941432596414209
1.0477833331755686,1.5954970159929487,-0.50108443612649,1.5913095865056541
-0.2340167357295532,-0.18373741339992958,-0.09144697203960371,-0.22257042984344558
0.3079102960118335,0.4842561427892056,0.025723080110595146,0.31187440987206827
-0.01842682195895507,-0.1311722315994049,-0.013697920431899891,-0.16951527104572878
-0.16204644939336288,-0.007322297768125092,-0.41366608249892883,-0.22002042902896915
-0.29144348960375727,-0.2530200138514139,-0.06120234596747847,-0.26247292334494154
-0.19697741089519338,-0.2691665258920898,-0.10485430797640778,-0.23253926742382175
-0.2743552878353821,-0.2567189714884272,-0.0749456355019987,-0.25790770965895865
-0.2793086174871728,-0.2288947338182346,-0.07739853687921026,-0.25773453168413785
-0.2919565531100551,-0.2525794012584597,-0.06457508536114435,-0.2640041576145361
-0.23508999456031274,-0.2624260483696271,-0.08734804473821073,-0.24688757858247135
-0.19315434713041757,-0.24671219203535097,-0.09060342042961769,-0.22333896318766341
-0.15351559030570705,0.12004457992023423,-0.15420281068372974,0.25926801083941503
-0.29145650696305964,-0.262862682519304,-0.07628651580030694,-0.263578166715333
-0.24268943914615929,-0.252805177914443,-0.059302521037162104,-0.25090656381160353
-0.29219310994979175,-0.2528121401901782,-0.05797924529419271,-0.2639892400817309
-0.20248240725673042,0.21866322648726216,-0.0266695436240677,-0.043224447774330994
0.7595754072248714,1.4439969013848557,0.30711429264659634,5.350350861927133
-0.1829909316364579,-0.1859563901378098,-0.01119367243495006,-0.22383976607469386
-0.269103007794095,-0.269369426499229,-0.08973346198662341,-0.2460760872302507
0.14605693919043983,0.3566585153907664,0.42902437132177756,-0.045225416084436976
-0.2637034969303533,-0.26995326305016387,-0.08345156982321437,-0.2564793278523892
-0.29221645142164426,-0.25269378150268035,-0.05781493611103021,-0.26407190340261366
-0.29215226237404973,-0.25314533481464696,-0.059163151640729626,-0.2638921078756462
-0.13038329395089224,-0.23189945310336962,-0.05555861893510236,-0.216702343517878
-0.2917689235863171,-0.2545735959511759,-0.06258136946902085,-0.2638400647536793
1.4444604254485371,3.126937089695433,1.812585447002745,3.294259351896642
-0.2009723935776526,-0.15775817879955673,0.0039579815266773035,-0.21819174139847763
-0.1709018447146612,0.4130370350725249,0.034677930592951205,0.17898813034847527
-0.27351230160193735,-0.23053484705927652,-0.06755905749107756,-0.22514734951411178
-0.25759117342619076,-0.2723661888978095,0.1845689829329387,-0.22900201755858557
0.3627627548653743,-0.08515855126567405,-0.2811830012964966,0.26326344206938124
-0.2789400915565774,-0.24035563428914183,-0.044058443160005845,-0.26072252472120194
-0.014294483692132723,0.2010824856451415,0.1872214026039904,0.004940788634613885
-0.2162767682471409,-0.3334034656572154,-0.23766307345260854,-0.12950095212914445
-0.20416164660673938,-0.3047964692722259,-0.0969205217037044,-0.2185562675760474
-0.17702853220150225,-0.18947930165980523,-0.4982706413648322,-0.21400754168948077
-0.1724625812075725,-0.156391583533825,-0.1239669868892739,-0.07860188155032719
0.20384279263160657,0.058066401325761255,0.19850592257618613,-0.05091303391163232
0.8447856945949734,0.6695372192643378,-0.18946620207370232,0.9196348854965269
-0.22271632123169816,-0.37104053367071876,-0.44124655252977646,-0.23501726029799055
-0.2668334985308913,-0.2679371869194228,-0.07883477518560388,-0.2541160766027293
-0.18977118033517093,-0.03806074513889549,0.08782168202207118,-0.18530441398193565
0.29193036528199684,0.13892726632483143,0.0528634362579718,0.011572136695062135
-0.19605766712931036,-0.20454367712907195,-0.018903000627083267,-0.22383359717015036
-0.17856278510135004,-0.14608841005659443,0.02788844041727233,-0.22468613977806046
-0.29083526471221427,-0.2568860661060713,-0.0625711001450732,-0.25984833486643927
0.02484153373883011,-0.06964461170607925,0.09466251881748834,-0.04229305535016505
-0.28939886644436386,-0.2595933967562326,-0.07678824562746385,-0.2631731500915779
-0.2881222674838117,-0.26844443843727084,-0.10184979719857928,-0.26231645749333854
-0.24263063659206913,-0.1270993002943311,-0.15350889779412383,-0.18625644419584708
-0.22923038737640014,-0.2102308617938856,-0.01827363777371977,-0.24304143484245766
-0.09475702591253037,-0.12813469015723264,-0.006664900574033744,-0.1809824794587678
-0.2487838076719737,-0.28601423856037905,-0.1304718700869749,-0.2525086844024978
-0.28415915488792043,-0.25836505239438495,-0.06666562630763148,-0.26083659337430615
-0.21872313404707378,-0.21682910996918706,-0.037098775616051516,-0.21616800422251112
-0.2842372590437348,-0.2597734213145277,-0.07045940798315126,-0.26022688128160787
-0.24332055663509608,-0.2631501250460846,-0.07248980003223068,-0.2516303445574059
-0.2811732419886262,-0.2516275587043802,-0.05879785711744872,-0.2597463796986205
-0.2592560487935212,-0.28733806556088043,-0.10536777417379059,-0.24926036359369852
-0.2775095286566901,-0.23704059642838218,-0.14464647122729668,-0.2222868845582467
-0.2917410933698775,-0.25355610908302195,-0.059088332280539564,-0.2635935328957414
0.970448997057874,5.179813820750929,3.372055640768225,4.191218072519828
-0.24905492784503044,-0.22924384221581237,-0.053456341618389344,-0.2415436248192987
0.7114619006198429,0.9023398060752746,0.11611953768297649,2.341106621682111
-0.26324788935476945,-0.2014305452646322,-0.0005942630746907946,-0.22631125355861684
-0.2752436103891559,-0.20336705252982842,-0.014729253965500209,-0.2559197521293444
-0.28310699315671994,-0.2513968089943003,-0.057857480453099075,-0.26156542140564404
-0.28890914440991855,-0.24975868497489698,-0.051069457323698435,-0.2616151091276943
-0.2860161485235759,-0.24452205901123072,-0.0558652316072538,-0.2622505062956736
-0.28912325752672,-0.2541071234769196,-0.06188598953313672,-0.25985551322808986
-0.24994190377542813,-0.14785881731496597,0.014626342062013683,-0.21200141393193841
-0.19194687483650574,-0.3146779277620691,-0.12915152843656197,-0.23118188410045273
-0.27994197934840315,-0.26371009093735603,-0.07811152137043324,-0.2596120097414733
-0.2914820928072057,-0.25438561450632635,-0.06319899595215844,-0.26061327902983183
-0.24490957221890566,-0.24758247650224707,-0.12274640438578108,-0.22940905309655502
-0.2119684711925068,-0.23959873545564703,-0.055470596158408166,-0.23935590694437617
-0.27379060376633335,-0.24137113193565718,-0.05700952770427833,-0.23940335142841065
-0.2920386971359978,-0.26523085088008075,-0.08329752996399954,-0.26346948183346686
-0.28357202709593654,-0.2577503829080515,-0.07078802634947626,-0.25933317525610766
2.063009429541656,1.896603506209169,0.7577791729506468,1.2584086906447414
-0.15313853576039632,-0.2054378322556315,-0.03595447951902699,-0.173982230906619
1.0223671635748715,0.5296869811828209,0.5228155739819984,0.2787403262737868
-0.26447511212486424,-0.21456935418771508,-0.032348479767121484,-0.2146522482952257
-0.2887699933277205,-0.27434347520659746,-0.09367688238252332,-0.2629355911857032
-0.2828399128537915,-0.2630824915103715,-0.09758069252891084,-0.2602339474813577
-0.26695514350919985,-0.27434347520659746,-0.8596540192679609,-0.23946851749277007
-0.22709374495297252,-0.2348305711878757,-0.11088973636507306,-0.23890064178906678
0.10524347790730285,0.21626621441272545,0.17958249263321258,0.07036067537549687
0.32460259050763235,0.025047311346313425,0.18724340829816394,0.006713395314710034
-0.16444613224959062,-0.00991226434160791,0.13163942026044123,-0.20640677832049856
-0.2912253366168275,-0.25684528706247955,-0.0678818076722896,-0.26365791382679526
-0.29179540717938063,-0.2530488575651739,-0.05826531931844884,-0.2639559279971961
-0.2838664887408459,-0.24458471949284724,-0.047973989676619255,-0.26031806890695075
-0.2921720128502327,-0.253793821068837,-0.05715623233210199,-0.2640479007558445
-0.18327506916881708,-0.33250035903328207,-0.3290497872627996,-0.2144833324726349
-0.24765174628712402,-0.19433996473377238,-0.1203243109804125,-0.052461092466345484
-0.2470749426076903,-0.24028899536424808,-0.04757788718149539,-0.25052891469164124
-0.017344136764562795,0.17115265687047002,0.32030597278049966,-0.16774109409902155
-0.19863241102443238,-0.3266789019078616,-0.2763666883650459,-0.22544670962732216
-0.2914057841492262,-0.25472776062816893,-0.061444408603387506,-0.26385565525788923
-0.24325053221953838,-0.18387466969299432,-0.000760039304131527,-0.24076903473243816
0.04216808784477671,-0.06975799733948057,0.046654896408474616,-0.04799839475768532
-0.203629730373176,-0.1627730065505169,0.0562361756516377,-0.23028559835123427
0.10900953461582336,0.5458106171746526,-0.06393545318383322,0.7357531883213374
1.5010186072451503,1.4052657614701114,1.3666033784188258,2.400216840694014
-0.182125501680078,-0.1926700131681512,-0.038873901612717775,-0.1737298666298399
-0.23613228105342174,-0.26139961000409934,-0.08621401796513385,-0.24820637821196836
-0.2857773473115458,-0.22862419967538233,-0.030718591352000647,-0.24972280711065856
-0.2578322190105144,-0.23837735336953458,-0.056638364995884476,-0.24935973903779907
-0.08703099872932953,-0.10915950494643964,0.033187411574262846,-0.17848586770906774
-0.29055875804565306,-0.24752777290718503,-0.05651513310851261,-0.2594550952422671
-0.2910381559675482,-0.25649916249735977,-0.06515750273360428,-0.263205228395204
-0.291938598131707,-0.2559909163686924,-0.06602012594520738,-0.2621958834499885
-0.2914071307726023,-0.2559978786444276,-0.06323420506283613,-0.2637003110252941
-0.25101920247631604,-0.2390069420181577,-0.05170028722334016,-0.24913092876018605
-0.2863420313805945,-0.25757930984713023,-0.06349974043919694,-0.26259461900729947
-0.28236545255094214,-0.2668083036395062,-0.07771541887530936,-0.26012593557089625
-0.2858406386102229,-0.24680170700908888,-0.05808047148739104,-0.25324704619540295
-0.2657140056308853,-0.21468870748603228,-0.056214388621474105,-0.23274474802607029
-0.2513046866320513,-0.09903635602750416,-0.12833731775214066,-0.020271075587019266
-0.15769236714394108,-0.26971256723189085,-0.11681660332914884,-0.20990555665376348
-0.21646125564966795,-0.30130936373972567,-0.04094537095758783,-0.1154724145496491
-0.2605191815203122,-0.25142465809724096,-0.07327320274480902,-0.24666852639022713
-0.2553445567603808,-0.25577210198844424,-0.29533853083520134,-0.23653952161552186
-0.2007708489456948,0.0812806178484528,0.17077874791751485,-0.03421235120769944
-0.29049726224481076,-0.2504051820074484,-0.056975785639878894,-0.26303821932492666
-0.2810893024648487,-0.251479361692303,-0.05695084585314887,-0.2609752254836834
0.9165840620134805,0.4196064395340664,0.7181689234382591,0.3289230187922539
-0.27464885173137404,-0.25503310614969704,-0.07597403494304256,-0.2573449934026918
-0.20896684768715798,-0.2133141553337461,-0.0322208467409149,-0.22421595708994585
0.21916781552619516,-0.0753218502626998,-0.052094922672185795,-0.006580481814606258
0.1248233817959399,-0.07714497189449473,0.05187318002016212,-0.11431019293365594
-0.2909411990844683,-0.2523416892726446,-0.057301469913647415,-0.26366161516952136
-0.2743211733765207,-0.24903361368762014,-0.06281316278098223,-0.2567386461670173
-0.2853060291299073,-0.2603373656490764,-0.0812583356372507,-0.2607143369024442
-0.29119840414930526,-0.2696638313017447,-0.09771272669395213,-0.2629920086218009
-0.28799164501632907,-0.24458571410366656,-0.08253026476048181,-0.243152699448042
-0.29191166566418475,-0.25338304680046203,-0.05938467562874335,-0.26398071577727084
-0.27804368926254697,-0.2493747651986434,-0.056498995599452005,-0.25933564281792504
-0.15840024216531615,-0.1769919628233703,-0.002436873200155935,-0.20051996095749894
-0.2909829444091277,-0.25479340494224334,-0.06674337976037802,-0.26254616506615785
-0.28867797406368634,-0.2626985717341179,-0.08070819328291198,-0.26129006393920284
-0.27255350575814713,-0.2462168758473347,-0.05403582489829279,-0.2582215386573711
-0.2785706678770646,-0.246246714171914,-0.11383409824549387,-0.254608691671002
1.410240032214834,0.43773322171598816,0.4600245262271947,0.5079897177283996
-0.2918622894737274,-0.2539380396376369,-0.06338237673693801,-0.26391936321753834
0.43710803596256365,0.49090809994874973,0.4048694543506124,0.2233373945687191
-0.28704990640196953,-0.24973879275851082,-0.05502314704354601,-0.2621475416707477
-0.2762616576614949,-0.246359105194496,-0.1400912925333721,-0.2463237407071965
0.14268993187570653,-1.869983688073893,-3.628451537479642,0.26205534623596455
-0.29096274505848607,-0.2484239172553832,-0.06088399692510112,-0.2599013874455133
-0.2849621912945406,-0.2531662216418525,-0.049718307701442546,-0.26208136614928124
-0.039501926669532755,-0.10146718486989738,0.04273641579930471,-0.15777304165195094
-0.10595599478271849,-0.17793883232335325,-0.012349704902200482,-0.1973779696306492
-0.15791276450316438,0.004271880552569647,-0.22608514422476547,0.05990348487907805
1.030373288420303,0.15077109196117294,0.2896256339637381,0.3239776884244913
-0.24535754892869155,-0.14892802394572402,-0.04976231908978965,-0.14981941694308118
-0.28899353280815476,-0.2608545632751175,-0.07046967730709892,-0.26313613666431696
-0.07133251228509972,-0.25011773948066784,-0.2786640828367644,-0.1666457209758996
-0.1495663928180356,-0.18870748366402082,-0.2320384180218495,-0.15300537573504086
-0.2660371952411516,-0.22229449642129456,-0.04084854590322421,-0.24317042102836692
-0.2846313708184763,-0.2623773124394808,-0.08732750609031542,-0.26092542559973236
-0.27573108805130764,-0.2942933790203141,-0.13272378612406804,-0.24451513005694656
-0.2776374578774205,-0.2688860456410444,-0.08297918092162221,-0.2603258080781053
-0.01276337291349581,-0.07375135977900957,-0.02842559801911688,-0.0697074428176251
-0.28172580644728995,-0.24774260884415597,-0.056811476456716394,-0.25973135000391456
-0.28879917016753626,-0.2509243688551281,-0.05964140872743475,-0.26303563960120846
-0.218452013874017,-0.1695811176086927,-0.10407824049522063,-0.09859148767114559
-0.2831137262736005,-0.26439338857022193,-0.07526398454437605,-0.20770516448405163
-0.25808044658617735,-0.27868992448698143,-0.09187241546029233,-0.2538610204403312
-0.2882299973539005,-0.2543687061223981,-0.0599524225384209,-0.26264755942447265
-0.2863043259260634,-0.24269893737943582,-0.051069457323698435,-0.2545726877008482
-0.2549818661977486,-0.2594461943549748,-0.07003396456246265,-0.25422498580839703
-0.2635113786620283,-0.2471100363630749,-0.05808633967250398,-0.2556461892533159
-0.25119965000871475,-0.23907457555387077,-0.04345988827848531,-0.2417651445733603
0.43821855137339555,0.2183966707876871,0.3338027985402761,-0.016748743254588288
0.40026666476449196,-0.011804014119935202,-0.8770282483411166,0.6814168041308885
-0.08046800526862886,-0.1369936887248253,-0.0965919033373794,-0.09038762976161181
-0.2861898629390941,-0.2577633128487026,-0.06796396226387084,-0.25151885562801995
-0.18262599670153212,-0.13029995791087015,-0.35849634015956416,-0.06194325955919081
-0.28097394172896195,-0.2900255039946556,-0.12584627317169497,-0.2605880426021539
-0.28759439112037666,-0.2599216183266049,-0.07263943875261082,-0.26005460060199337
-0.23235410473451623,-0.21346334695664257,-0.6607914951141584,-0.24124280660137806
-0.27356796203481654,-0.2798655544754057,-0.17420011850237252,-0.2529969251566397
0.06683014835485229,-0.16708663367386367,0.03252870779533463,-0.10851602130070942
-0.2587627357634063,-0.25305084678681256,-0.0981205655593019,-0.2508904124978897
-0.2405896044283453,0.05690270666716879,0.11195312625278463,-0.12898769927112624
-0.023969523775023198,0.20687112061352478,0.274829005201444,0.4518248702312608
-0.20530313435522182,-0.14959043475138437,-0.007797460300832379,-0.18083711763534308
-0.0696703301645215,-0.12748819312468124,-0.02176227382336635,-0.14451292525477263
-0.2904797561409213,-0.25247596173325143,-0.06001843962094155,-0.2629132709674458
-0.2560138285783074,-0.21909682263721345,-0.036930065294054314,-0.23758094486436346
-0.26320659290456877,-0.2190908549722976,-0.058098076042729874,-0.2184548732177326
-0.2624439551992319,-0.2697951199298936,-0.09042884192250754,-0.25579390647665723
-0.2775018977908921,-0.2511760053924135,-0.06533208124071443,-0.25702264009981934
0.3748338868088229,1.8364176163110923,0.13706162330480362,1.8640863197715165
-0.25929285649913486,-0.16623922525581164,-0.05050317746029912,-0.09834316122279498
-0.27523822389565145,-0.23936997496720577,-0.04798279195428868,-0.2562942607160846
-0.2913936645388412,-0.2541558594070658,-0.05993775207563854,-0.2638058553739382
-0.24149857520721948,-0.18101914203075578,-0.012247011662723921,-0.23458554914184715
-0.2817011183520613,-0.2461154255437651,-0.05639923645253192,-0.24874150264064074
-0.21214981647382294,-0.22839742840857968,-0.04346869055615474,-0.23801097359199497
-0.0709051838004142,0.07167367194473913,0.14960633603000456,-0.1542407269103496
-0.2795303614697722,-0.24765707231369533,-0.05580361566356787,-0.2585394054842119
-0.288428848739106,-0.25069361914504823,-0.06913613224018186,-0.262706332260487
-0.1982257307648472,0.278897852315485,0.03695331937049614,0.04984850695889465
-0.260708606541885,-0.3171624655887051,-0.1730279485260615,-0.2327381304739236
-0.26505191580429793,-0.2502679257143836,-0.11075183401491882,-0.2568361148588044
-0.25160049490033676,-0.14869329579236693,-0.2831107001060995,-0.22000775473417977
-0.26995856251238354,-0.24125177863734,-0.0590296504294101,-0.25335662837247547
-0.2886133361416331,-0.25229195873167914,-0.06840260910106358,-0.2612679680447471
-0.26875109021847166,-0.22964964343009078,-0.04588344873013214,-0.24021630088534163
-0.1579976017758593,-0.29510100300559367,-0.3031725579609846,-0.18940583820814896
-0.29130074752588964,-0.25919455781768935,-0.07011611915404391,-0.2636754110833186
0.3253432333644928,0.552463568945016,0.0822791811828934,0.3168412753247827
-0.2905434963140572,-0.2549545318949716,-0.06502693561484123,-0.2635079533654381
-0.20053563872933428,-0.22030825861513284,-0.06165126212861886,-0.22054299132475297
-0.29078364414946345,-0.24828666096231844,-0.05726039261785679,-0.26184683561472794
-0.2651978000033765,-0.24821007592923158,-0.09032761572930922,-0.24537440237890407
-0.2633592102205279,-0.24664157466717998,-0.0628762457709464,-0.25445144068609343
-0.07291569250094619,-0.15184521747875976,-0.003330304383602012,-0.1670846104936936
-0.16087533593060602,-0.20925514858014266,-0.028581104924609958,-0.19977195324112582
-0.2889867996912742,-0.3087689448845494,-0.3543871435342235,-0.262911588538934
-0.2646380535533735,-0.21217035289153977,-0.06917280839713778,-0.24269967753074842
-0.29171954739585976,-0.2533969713519324,-0.0591059368358784,-0.2639430293786052
-0.22941397703000976,-0.1918912328966316,-0.012330633300583404,-0.24077823200830298
-0.291938598131707,-0.25382067556095833,-0.06009619307368808,-0.2605255684234135
0.2800800795722302,0.11525552882525739,0.13135041214362864,0.03158181979612209
-0.2697000108241704,-0.16600449710245455,-0.02647882760789694,-0.21568245535398822
-0.18436179423333773,-0.2538723953235625,-0.09257806472012411,-0.2292731128727967
-0.13395588576771164,-0.2307407314988737,-0.0468487651812118,-0.106843238712317
0.8355815238192629,0.3428990693164341,-0.015233917885213588,0.4495626768542133
-0.2725916600871369,-0.21179439000184067,-0.04566339178839665,-0.23646459746579368
-0.29141700601069376,-0.25569253312289947,-0.06404108051586624,-0.2637913864887362
-0.27819406220621257,-0.24494178477697948,-0.05012027838167937,-0.26001848446993875
1.7530993212615729,0.8533979914894958,0.1818622825495922,1.1542994535213145
-0.29174558211446455,-0.2569725972473512,-0.06514136522454367,-0.26388448086639243
-0.24075434135468943,-0.23250417648151,-0.05758901098418178,-0.24062703776603714
-0.2829229546286516,-0.24417891827856883,-0.05050757859913383,-0.2594179696531054
0.7736745539727413,2.2202041147149005,2.790992352023117,3.00647187928606
-0.29167331332661334,-0.25211193417338407,-0.07805430656558203,-0.2615802267765484
-0.29106015081602465,-0.2569178936522892,-0.06383569403691312,-0.263376163132009
-0.27094698407044815,-0.23536368258702578,-0.046641911655980445,-0.24820312551684542
-0.2604262645073606,-0.23023049614856775,-0.04545360417060882,-0.2510146878839658
4.761642675265772,2.3153346611386088,-0.8192955761536727,3.139924576408646
0.07005172034496573,-0.21495526318560731,-0.3857834009347645,-0.06212944831450338
-0.29081416761265527,-0.2536207587862771,-0.05972796445785071,-0.26311078807473826
-0.2730203351951985,-0.2547227875740724,-0.06511055725270071,-0.25650624670857897
-0.1964037493369706,-0.17905776949507682,-0.06714241634805837,-0.19559773594129928
-0.28032890913180536,-0.2635420017088927,-0.06805198504056505,-0.26055798321274204
-0.27419818177483596,-0.26478725445466855,-0.08645314650848641,-0.25730304485179606
-0.014763108627018939,-0.19344680421803215,-0.07790613489148013,-0.1698593837573546
-0.021322062217591243,-0.0001660729231908473,0.12031675708501134,-0.03387631415293051
0.5920523171155965,0.1707239796073475,0.15244066943955767,0.10622870530555156
-0.1552047048938075,-0.20580185981549892,-0.05795430550746268,-0.21184472375653382
-0.29041422046995063,-0.2685200288595384,-0.08391222235458067,-0.26262086489208447
-0.26947243147360783,-0.1834141648836539,-0.12896668060550415,-0.20176484589437488
-0.27896612627518225,-0.2574977517599468,-0.12417677450706173,-0.24682196387050878
-0.2861202873979951,-0.2496254071251095,-0.05605301353086808,-0.26032726618281554
-0.2195755466441513,-0.2272029008145886,-0.1291485943440055,-0.17289302668804052
-0.12653868421209866,-0.02239164629148839,0.10274154267173716,-0.11718882811744911
-0.28517226454121375,-0.2651413359063429,-0.07781371097595122,-0.2620421094840045
-0.07431528306318301,-0.1980627930304491,-0.046134313643710595,-0.18869596553804469
-0.2874884567481227,-0.2520522575242255,-0.057550867780947625,-0.2626423999770363
0.3115012916814598,0.3619190120140961,0.5832006658404941,0.5263279641838766
-0.07421024643984644,0.07860312552287071,0.15268566616802318,-0.004287331752940485
2.3381245852808963,1.7963467356227376,0.5029532344209534,1.1039168884956383
-0.2799532012098707,-0.22379635875845244,-0.07910177760824294,-0.23922882751078034
3.193005991881292,2.2628192098790496,1.922320508614841,1.2323983458513792
-0.2885949322888262,-0.27088421877703783,-0.10732774800151465,-0.2505046877210705
-0.2887928859251144,-0.2512943640799114,-0.05763448941880711,-0.26271407143164155
-0.21418905313971193,-0.20401553878401846,-0.04786982939086446,-0.21771180062499426
-0.20586736954981183,-0.2108077360690853,-0.056308279583281245,-0.22637956015619837
-0.29033836068642976,-0.2516693323587912,-0.058266786364727076,-0.26295129385181387
-0.2450599451625713,-0.20705805328028723,-0.015098949627615824,-0.2521498784818684
-0.24736671100584745,-0.23860014619305997,-0.04854467067885329,-0.24990764992316158
-0.24581584975102758,-0.31844949198889205,-0.15625227433442623,-0.24915123006422918
-0.2535562409169069,-0.09757029967984147,-0.02276133233884546,-0.16389472603520627
-0.060085513847830334,0.03744016215491393,-0.20109107678244897,0.022820292915856993
-0.2576320210019327,-0.20633198738219102,-0.02775369082368453,-0.2427587868524651
-0.22031394512871819,-0.22589100914391894,-0.06458682173137024,-0.2091276017098792
-0.27707232493391304,-0.25104670598590323,-0.05747311432820109,-0.25975086617465215
-0.25204936935904004,-0.27811006637932384,-0.09498988880154506,-0.25402758086300536
-0.18395466509929384,-0.2938895670276743,-0.15803326851620544,-0.2296060093943435
-0.22022372136251883,-0.22214331557675948,-0.04219822847920186,-0.23713319455640697
2.6891892994327313,0.00783756033979538,-2.2115224942001834,2.5890974816255437
-0.25530146481234534,-0.23496683287012116,-0.0499368975968998,-0.2534269538842712
0.6098659000092361,0.36132324013332945,0.32736539947137405,0.24533391358038545
-0.20916794344465703,-0.19828558585397452,-0.018499562900568204,-0.2147906560808014
-0.22422319278956507,-0.1632504197437856,0.003132034472030108,-0.2104379891968169
-0.2921482225039214,-0.2531194749333449,-0.05846630465856725,-0.26405530344129663
-0.2520731597053513,-0.0919109641179685,-0.27809780297336506,-0.0751951881376114
-0.2671768874917993,-0.30668921366137253,-0.1341981676336958,-0.25691619845596897
-0.26539530476520595,-0.2465311728662366,-0.04018397393918304,-0.24332542877525967
1.376680382184342,0.7881097480883597,0.2963931184452434,0.6108307402395861
2.9356213772608317,0.25450104352863406,-0.21487250952020337,1.3275004215318094
-0.2738615259308085,-0.24674899263566547,-0.05180298046281672,-0.2540801847944762
-0.27988766553890004,-0.2715346942528665,-0.05984826225266611,-0.25836140454765705
0.07171614683783749,0.04138081022101953,0.132673687886598,0.01794854075501312
-0.27471752952355566,-0.2781080771576852,-0.09905213994598214,-0.25864113632822905
-0.179567366139928,-0.24220759963469676,-0.5879423780757648,-0.20763708221027166
-0.2903392584353472,-0.25659265591437486,-0.0653628892125574,-0.26358904641970976
-0.1302243923925113,-0.20908407551922137,-0.023443508858225468,-0.2067437126704738
-0.16879437913104928,-0.030952261613288123,-0.008018984288846107,0.02126292492337817
2.6218882052159724,1.759770917353438,-0.21622952732757217,1.881765727221749
-0.29014085592460037,-0.25330347793491725,-0.05969275534717303,-0.2628278035990433
-0.27428750779211797,-0.24997451552268724,-0.0635422847812658,-0.2574121783812654
-0.053645063114355705,-0.254442307323027,-0.16167594442506686,-0.1603758707216998
-0.29064853293739373,-0.24898089931419673,-0.06284543779910343,-0.2601628368362564
-0.2885096461416726,-0.262737361556071,-0.07392457129234606,-0.2629787735175076
-0.2569165151147597,-0.2390686078889549,-0.03956781450232368,-0.2410930704638225
-0.19328900946802852,-0.1601949753068658,0.02262761246351597,-0.23107992893263402
-0.2902328751886345,-0.2583988691622415,-0.06887793209521223,-0.2634212522161269
4.765233670935399,0.9228795141048421,0.01985489499764884,1.4299042369537136
1.5786290011549473,1.927336980525843,0.817194547219228,1.3798800292010638
-0.2894105371802901,-0.25184438386298974,-0.05854992629642674,-0.26268748906115413
-0.27858817398095403,-0.19938761464176982,-0.007524589693080376,-0.21246329663939448
-0.28266305631706246,-0.2468046908415468,-0.05564810875807479,-0.26057189128844005
-0.29028180250463315,-0.25601180319589795,-0.06276034911496571,-0.26344839539611825
-0.2879817697782376,-0.25042209039137664,-0.057368954042446296,-0.2620031893044301
2.6434041046449965,-0.706293007924665,-2.642834100001737,3.419432033179057
-0.2879718945401461,-0.25542995586660167,-0.061561772305646426,-0.2627404294783273
-0.1553811125560779,-0.19459557971433503,-0.020529954949647627,-0.13462304965255312
-0.26825732831389804,-0.2469558716860819,-0.055761071321499,-0.24780831562606218
-0.27709566640576566,-0.2491499831534794,-0.08390195303063301,-0.25285862953296473
-0.22951003616417226,-0.1664739534091688,0.004038669071980315,-0.22077696104980235
-0.2611660096153036,-0.27131090681852177,-0.08866985343490189,-0.2546357226890925
0.36384229793855566,0.5589911997521465,-0.08218991002393093,0.4674791945627173
1.19434757705907,3.297214461961276,1.7816307705319534,1.6945614580594368
-0.27259749545510004,-0.25632013254988395,-0.0671321470241107,-0.2541546602966013
-0.28154760328718476,-0.25112925868390595,-0.05578454406195079,-0.2609761227788897
0.09351304167801003,0.8096192016667542,0.5688749589335139,0.14380731638456518
-0.2848863315110198,-0.25069063531259034,-0.05614250335384051,-0.26105497259514554
-0.28084960350390115,-0.2673304743196438,-0.07782398029989887,-0.2610122389109443
-0.26027589156369507,-0.1635229431082765,-0.2083368183506594,-0.1594896795435525
